File,Recognition
1_0086.wav,제가 해 볼게요
1_0039.wav,화재가 발생하지 않도록 조심해라
1_0014.wav,내가 아기를 안고 있을게
1_0060.wav,입을 벌려 보세요
1_0048.wav,어떤 남자가 지하철에서 내 발을 받고 모른척했다
1_0094.wav,고기를 기름에 볶지 마라
1_0091.wav,그녀가 날개 사진 몇 장을 보여 주었다
1_0098.wav,그녀는 짐 하나하나에 이름표를 붙였다
1_0073.wav,커튼 너머의 누군가의 그림자가 비쳤다
1_0097.wav,휴가 잘 보내세요
1_0045.wav,밤늦게 남의 집을 방문하는 것은 실례다
1_0058.wav,어떻게 그렇게 돈을 버셨어요
1_0068.wav,가난에서 벗어나려면 습관부터 바꿔라
1_0092.wav,주민등록증을 보여 주시겠어요
1_0010.wav,요즘 공부가 안 돼요
1_0019.wav,내가 누군지 알아 보겠니
1_0007.wav,그들은 내가 시험에 떨어졌다고 알려왔다
1_0018.wav,114에 전화를 해서 번호를 알아보시지 그러세요
1_0013.wav,그녀는 이유를 묻지 않고 돈을 빌려주었다
1_0042.wav,이 지역에는 농업이 발달 했어요
1_0043.wav,그녀는 내 제안에 반대했다
1_0085.wav,오늘 우연히 길에서 그 여자를 봤어요
1_0061.wav,지하철에서 다리를 벌리고 앉지 마라
1_0072.wav,아침 햇빛이 비치는 걸 보니 상쾌하군
1_0002.wav,용돈을 아껴 써라
1_0080.wav,이틀 동안 차를 빌리고 싶은데요
1_0006.wav,거기 도착하면 나한테 알려 줘
1_0067.wav,오늘 아침 아내랑 말다툼을 버렸어
1_0003.wav,그는 아내를 많이 아낀다
1_0041.wav,돌고래는 지능이 발달했다
1_0047.wav,너는 브레이크를 너무 세게 밟아
1_0071.wav,신발이 너무 꽉 껴서 벗을 수가 없어요
1_0004.wav,그 위에 전화번호 알아
1_0000.wav,그는 괜찮은 척 하려고 애쓰는 것 같았다
1_0055.wav,나는 생일 선물로 책을 받았다
1_0023.wav,정혜에게 전화 수화를 배우고 있습니다
1_0077.wav,이 자리는 비어 있습니까
1_0053.wav,입술에 침이나 바르고 말해
1_0012.wav,아무것도 먹지 않으면 죽게 되어 있다
1_0070.wav,외투 벗으시고 일해요
1_0082.wav,다이아몬드가 눈부시게 빛나고 있었다
1_0001.wav,그녀의 사랑을 얻기 위해 애썼지만 헛수고였다
1_0084.wav,영화 보러 갈까
1_0054.wav,선크림을 발라야 써야지
1_0021.wav,아이들도 언젠가는 그녀를 엄마를 받아들일 거야
1_0049.wav,그녀는 호기심으로 가득 찬 눈으로 나를 바라보았다
1_0090.wav,그는 나이에 비해 정말 젊어 보인다
1_0057.wav,스트레스 받는 일 있어
1_0063.wav,그 법안을 놓고 말다툼이 벌어져 써
1_0028.wav,핸드폰이네 거랑 바뀐 거 같아
1_0032.wav,결국 그에게 다가가 그의 시신을 발견했다
1_0040.wav,어제 일본에서 태풍이 발생했다
1_0033.wav,정신분석 가든 20세기에 급격히 발전했다
1_0020.wav,그린 절대 다른 사람의 의견을 받아들이지 않는다
1_0022.wav,어디에서 영어를 배우셨어요
1_0100.wav,우리는 파티 준비를 위해 풍선을 불렀다
1_0056.wav,신용카드를 받나요
1_0038.wav,그 밴드는 차 등단을 발표한 직후에 해체했다
1_0074.wav,램프가 그의 작품을 비 측에 배치되어 있었다
1_0065.wav,돈을 다 써버렸어요
1_0008.wav,나는 살아오면서 감기를 앓은 적이 한 번도 없다
1_0062.wav,벽 사이에 벌어진 틈이 있어
1_0051.wav,저한테 너무 많은 걸 바라지 마세요
1_0034.wav,한국어 실력이 날이 갈수록 발전하는 것을 보니 기쁩니다
1_0052.wav,빨리 나으시길 바랍니다
1_0009.wav,4일 동안 심하게 몸살을 알았어요
1_0083.wav,모든 창에서 촛불이 반짝반짝 빛나고 있었다
1_0011.wav,장사가 잘 안 돼서 우울해
1_0035.wav,죄송하지만 제 이름을 밝힐 수는 없어요
1_0088.wav,지난 번에 벤 후 오랜만에 뵙습니다
1_0036.wav,정전이 되어 촛불을 밝혔다
1_0078.wav,우리는 서로 답을 비교해 보았다
1_0005.wav,차에 대해 잘 아세요
1_0075.wav,아침마다 내 얼굴을 거울에 비춰서 봐요
1_0064.wav,담배꽁초를 여기에 버리지 마세요
1_0044.wav,저는 무력사용을 반대합니다
1_0025.wav,색깔을 바꾸는게 나을 것 같아
1_0026.wav,소영이 좀 바꿔 주세요
1_0031.wav,오타를 발견 하시는 분께 사례하겠습니다
1_0050.wav,이 문제는 제 3자의 시각에서 바라볼 필요가 있어
hello.wav,안녕하세요 오늘도 멋진 하루 되세요
1_0069.wav,복잡한 도시지역을 벗어나니 참 좋군요
1_0037.wav,모두가 시험에 통과 있음을 발표하게 되어 기쁘게 생각합니다
1_0030.wav,이번 달 초에 상고대가 해안가에서 발견됐다
1_0081.wav,아내에게서 돈을 빌린다는 것은 좀 이상해요
1_0096.wav,선생님께 한 부 보내 드리겠습니다
1_0093.wav,김치가 맛이 없어서 못 갔어
1_0027.wav,눈이 얼음으로 바뀌었어
1_0099.wav,침으로 편지 봉투에 우표를 붙이지 마세요
1_0095.wav,이 소포를 뉴욕으로 보내고 싶은데요
1_0076.wav,금 그린 이미 비어 있었다
1_0079.wav,부모가 저지르는 큰 실수 중 하나는 자기 아이를 다른 집 아이와 비교하는 것이다
1_0066.wav,내년 아버지 환갑 때 잔치를 벌일 거야
1_0059.wav,한 달에 300만 원을 봅니다
1_0017.wav,한 여자가 내 옆에 앉았다
1_0016.wav,자리에 앉으세요
1_0024.wav,이거 다른 걸로 바꿀 수 있을까요
1_0089.wav,그거 맛있어 보이네
1_0015.wav,엄마는 말없이 나를 꼭 안아 주셨다
1_0029.wav,그 차는 들판에 버려진 채 발견됐다
1_0046.wav,저희 회사에 방문해 주셔서 감사드립니다
1_0087.wav,어디선가 대분 같아요
